id,target,candidate,rouge1,rouge2,rougeL,rougeLs,chrf
30,['Celebrations have been held to mark the 200th anniversary of the opening of the Monmouthshire and Brecon Canals.'],['The anniversary of the opening of the Monmouthshire Canal has been marked by a number of celebrations.'],0.5714285714285715,0.3636363636363636,0.4571428571428571,0.4571428571428571,61.694407325306834
32,['A council has said it may temporarily remove a statue of Robert Baden-Powell from public view after critics accused the Scout movement founder of racism.'],"['A former British army officer has accused the British government of ""exposing"" him as a homosexual.']",0.2857142857142857,0.05,0.2380952380952381,0.2380952380952381,20.74067804470567
33,"['Almost three-quarters of universities in England are planning to charge the maximum £9,000 tuition fee for some or all of their courses, according to Office for Fair Access (Offa) figures.']",['The government has announced that it will increase the amount of money that universities and colleges will spend on supporting poorer students.'],0.1111111111111111,0.0,0.074074074074074,0.074074074074074,21.3497011814927
34,"['An MSP has voiced her ""deep sadness"" over the killing of the founder of the first Buddhist monastery in the UK.']",['A Chinese businessman has been killed in a knife attack in Scotland.'],0.1212121212121212,0.0,0.1212121212121212,0.1212121212121212,13.336509452658795
35,['Google has gained hundreds of patents from IBM as it continues its intellectual property spending spree.'],"['Google has announced it has acquired more than 1,000 patents in a bid to protect its technology rights, the BBC has learned.']",0.2564102564102564,0.054054054054054,0.2051282051282051,0.2051282051282051,28.66566340321381
42,"[""The crisis in Ukraine has refocused minds at the North Atlantic Treaty Organization (Nato) on the threat posed by Russia and the need to improve the alliance's collective defence capability.""]","['Nato is planning to deploy a new military intelligence system in the UK, the first of its kind to be deployed in a major military exercise.']",0.175438596491228,0.0,0.1403508771929824,0.1403508771929824,17.87163989379601
43,"[""Royal Bank of Scotland (RBS) has sold Coutts International, the overseas arm of the private bank, to Switzerland's Union Bancaire Privee (UBP).""]","['RBS has agreed to sell its UK arm to private bank Coutts International, the Financial Times has reported.']",0.4390243902439025,0.2051282051282051,0.2439024390243902,0.2439024390243902,35.99972187690878
44,['The Bloodhound vehicle has become the third fastest British car of all time - unofficially.'],['A British car has set a new world record for the fastest speed in a car.'],0.3333333333333333,0.0714285714285714,0.2666666666666666,0.2666666666666666,26.55730314155268
46,"['In 2015, an unassuming-looking Bill Gates came on stage at the TED conference in Vancouver to issue a dire warning.']",['A talk by Bill Gates at the University of Cambridge in the UK has sparked a debate over whether he is the face of the global health crisis.'],0.2448979591836734,0.0851063829787234,0.2448979591836734,0.2448979591836734,21.387292553958066
48,['A US soldier captured by the Taliban for five years has pleaded guilty at a military court in North Carolina to desertion and misbehaviour before the enemy.'],['A US soldier accused of desertion and misbehaviour before the enemy has been released from a US military prison.'],0.5217391304347826,0.3181818181818182,0.391304347826087,0.391304347826087,46.11314996956615
53,"['A bridge, which was saved from demolition as part of a campaign when the M5 motorway was built, could soon have water flowing underneath it again.']",['A canal bridge has been saved from demolition after a woman stood on it to prevent it from being blown up.'],0.2978723404255319,0.0888888888888888,0.2978723404255319,0.2978723404255319,30.67014060645962
58,['Thousands of swimmers are expected to head to Windermere this weekend for the 2011 Great North Swim.'],"['The World Championships in open water swimming has been rescheduled for the second year in a row, organisers have said.']",0.1081081081081081,0.0571428571428571,0.1081081081081081,0.1081081081081081,23.148003281776536
59,"['Weetabix must remove a children\'s game app over concerns it could make youngsters feel ""inferior"" for not eating the cereal.']","['Weetabix has been fined £1.5m by the UK government after it was found that its cereals were ""unpopular"" with children.']",0.1904761904761904,0.0,0.0952380952380952,0.0952380952380952,29.39487286878466
63,"[""Five Indian students facing charges of sedition after organising a protest at Delhi's prestigious Jawaharlal Nehru University (JNU), have resurfaced.""]","[""A group of students who were arrested in the Indian capital of Delhi have returned to campus after a protest against the government's crackdown on anti-India protests.""]",0.36,0.0416666666666666,0.24,0.24,32.33033397711024
66,"[""A Moscow court has rejected a female flight attendant's sex discrimination claim against the Russian national carrier Aeroflot.""]",['Russian airline Aeroflot has rejected a lawsuit by two women who say it discriminates against them because of their weight.'],0.3076923076923077,0.1081081081081081,0.2051282051282051,0.2051282051282051,43.2873454318181
67,['The parents of a Buckingham girl who was killed by a cyclist will be in the House of Commons later as their fight to change the law continues.'],['A family of a schoolgirl who died after being hit by a motorcyclist in Aylesbury has called for more serious penalties for cyclists who cause death.'],0.2222222222222222,0.0769230769230769,0.2222222222222222,0.2222222222222222,26.940163388158066
68,['Members of the Fire Brigades Union in England and Wales have held a further strike on Christmas Eve in a dispute over pensions.'],"['Firefighters in England and Wales have voted to go on strike over a pension dispute, a union has said.']",0.5714285714285715,0.1999999999999999,0.380952380952381,0.380952380952381,43.6026790412785
71,"['The first Large Blue butterflies at a Somerset nature reserve have begun emerging a month later than normal, the National Trust has said.']",['The Large Blue caterpillar has been reintroduced to the Somerset site of Collard Hill.'],0.3243243243243243,0.0571428571428571,0.2162162162162162,0.2162162162162162,21.99377099103498
72,['Dig out your cork wedges and designer sunglasses because Love Island is heading back to our screens.'],"[""Love Island has been given a makeover for the first time in the show's history.""]",0.1212121212121212,0.064516129032258,0.1212121212121212,0.1212121212121212,21.504288451000253
73,"['The creator of a ""Swindon Town"" dress worn to the Baftas by Daisy May Cooper screamed when she saw it on the red carpet.']",['A dress worn by actress Daisy May Cooper has won two awards at the Bafta Awards.'],0.4,0.1578947368421052,0.4,0.4,34.13879264630992
77,"[""HSBC's share price has fallen to its lowest level since 1995 amid allegations of money laundering.""]","['The shares of HSBC Holdings Plc have fallen more than 5% in Hong Kong after the UK\'s biggest bank said it had been ""suspicious"" about its role in the coronavirus pandemic.']",0.2040816326530612,0.0,0.1224489795918367,0.1224489795918367,24.329447461375047
79,"['People who tried to escape from East Germany during the Cold War could be shot, jailed and tortured. But the government was so short of money that some ended up being secretly sold - to West Germany, the country most of them had been trying to reach in the first place.']","['A young girl who was caught trying to cross the border with East Berlin has said she was ""tortured"" by the German government.']",0.2465753424657534,0.028169014084507,0.1643835616438356,0.1643835616438356,20.824872721332977
80,"['Fifteen rising music artists have been named on the longlist for the BBC Sound of 2014 , which showcases some of the brightest new acts for the year ahead.']",['The Sound of 2014 has been compiled by BBC Radio 1.'],0.3076923076923076,0.1081081081081081,0.2051282051282051,0.2051282051282051,14.150633235143829
82,['Chief Colombian government peace negotiator Humberto de la Calle has said the leftist Farc rebel group will be held to account for all the acts of violence it has committed.'],"[""Colombia's President Juan Manuel de la Calle has said the Farc will continue to fight the Colombian army until a final peace deal is reached.""]",0.4285714285714285,0.1851851851851852,0.3571428571428571,0.3571428571428571,32.571611012419524
83,"['Hurricane Florence, which is nearing the US East Coast, could kill ""a lot of people"", officials warn.']","['The US government has warned people to prepare for the arrival of Hurricane Florence, which is expected to make landfall on Friday.']",0.4102564102564102,0.2162162162162162,0.2051282051282051,0.2051282051282051,43.08385712926033
86,['Three families are due in court on Tuesday to challenge the decision to exclude non-religious beliefs from the new religious studies GCSE syllabus.'],"[""A group of parents have challenged the government's plans to allow pupils to study two religions in a new GCSE course.""]",0.2608695652173913,0.0,0.1739130434782608,0.1739130434782608,24.89226410762364
89,['Boots has been accused of refusing to cut the cost of one of its morning-after pills for fear of criticism from campaigners.'],['A pharmacy has criticised the price of the NHS emergency contraceptive pill Levonelle.'],0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,18.701851418581843
90,"[""Few Germans had expected to enjoy all the trappings of a traditional Christmas this year but new countrywide restrictions, which come into force on Wednesday, will limit festivities to the smallest of family gatherings. No carolling, no parties and even Germany's much loved glühwein stalls will close, as drinking outdoors is banned.""]","[""The German government has ordered the closure of the city's Christmas market and other public places in the run-up to Christmas, as part of a nationwide response to the deadly pandemic.""]",0.2528735632183908,0.0470588235294117,0.1149425287356321,0.1149425287356321,21.254076656310733
91,"[""South Korea's president has promised the wreckage of the Sewol ferry will be raised at the earliest opportunity. But is it that straightforward?""]","[""South Korea's government has said it is considering whether to lift a ferry that sank in the South Korean Sea.""]",0.3999999999999999,0.0930232558139534,0.2666666666666666,0.2666666666666666,28.519474306831988
94,['The makers of hit American TV series Glee are to release a mini-album of Madonna cover songs.'],['The Power Of Madonna has been released as the third official album from the Glee music series.'],0.3428571428571428,0.0606060606060606,0.1714285714285714,0.1714285714285714,32.72304319128397
96,['Patients from West Cumbria requiring high-risk surgery will have to travel to Carlisle as a result of changes announced by the local NHS trust.'],['A number of high-risk surgery procedures will be moved to a new hospital in North Cumbria.'],0.380952380952381,0.1,0.2857142857142856,0.2857142857142856,26.64308491124264
98,"[""Doctor Who, Call the Midwife and Mrs Brown's Boys are among the shows that will be in this year's Christmas TV schedule, the BBC has revealed.""]","['BBC Christmas TV has been ""a real struggle"" to make the usual Christmas TV shows in Covid Gardens, the BBC has said.']",0.32,0.125,0.2399999999999999,0.2399999999999999,29.07917365308224
99,"[""The widespread coverage and high drama of the Fifa Women's World Cup has sparked football fever across the UK, with a record-breaking 6.9 million people watching England's most recent clash. There were still far more people watching men's World Cup matches, with 26.5 million viewers tuning in to see England knocked out last year. But there are some ways women's football is hitting the back of the net - while the male strand of the sometimes-beautiful game bounces disappointingly off the crossbar.""]","[""The most expensive seats in the house in Russia for the Women's World Cup in Russia have been sold for £824.44.""]",0.1607142857142857,0.0545454545454545,0.125,0.125,8.923634373344004
0,['Crowdsourced funding site Kickstarter has suffered its first publicised scam.'],['The crowdfunding site Kickstarter has shut down after it failed to secure enough funding.'],0.3333333333333333,0.1818181818181818,0.25,0.25,47.071314403585305
1,['Electric carmaker Tesla says all cars it now builds will have hardware needed to drive completely on their own.'],['Tesla has said it will start testing its self-driving technology in its Model 3 and Model X cars in the coming months.'],0.1904761904761905,0.0,0.1428571428571428,0.1428571428571428,22.220695306313395
2,"['Games of Thrones broadcaster HBO has sent ""take down"" notices to Periscope, the live-streaming video app owned by Twitter, after users of the app broadcast episodes of the hit show on Sunday night.']","['Game of Thrones is being streamed on the popular streaming service Periscope, HBO has said.']",0.326530612244898,0.0851063829787234,0.163265306122449,0.163265306122449,25.257888762127408
5,['Troubled Japanese bitcoin exchange Mt Gox has won temporary bankruptcy protection in the US.'],['Bitcoin trading firm Mt Gox has won a temporary reprieve from bankruptcy proceedings in Japan.'],0.5517241379310344,0.2222222222222222,0.5517241379310344,0.5517241379310344,46.12122260711055
6,"[""Monster Hunter World - the blockbuster video game - has been banned by China's censors just days after going on sale.""]","[""Dragon killing Monster Hunter World has been blocked in China after it was approved by the country's gaming regulator.""]",0.5,0.1578947368421052,0.35,0.35,40.62658315201112
8,"[""Three employees of China's main search engine, Baidu, have been arrested on suspicion of having accepted bribes to delete posts from its forum service.""]",['Chinese internet giant Baidu has fined three people for deleting controversial content on behalf of companies or individuals.'],0.1860465116279069,0.0,0.1395348837209302,0.1395348837209302,22.42299594837477
9,"['The Chinese Foreign Ministry has asked the US for a ""clear explanation"" after claims the CIA had been hacking targets in China for at least 11 years.']",['Chinese cyber-security companies have accused the CIA of infiltrating sensitive business information in China.'],0.238095238095238,0.1,0.238095238095238,0.238095238095238,24.859231935519293
11,"['Sharon White, the former head of the UK telecoms regulator Ofcom, has been recognised on the New Year Honours list.']",['Former chief executive of telecoms regulator Ofcom has been made a Dame.'],0.4375,0.2666666666666666,0.4375,0.4375,35.793905118111994
12,"['The average broadband speed in the UK rose by 18% last year, regulator Ofcom says.']","['UK broadband speeds have risen by 18% since last year, according to Ofcom.']",0.5,0.1538461538461538,0.4285714285714285,0.4285714285714285,44.06460432498349
15,['Facebook is working on software that could prevent users posting unflattering photos of themselves.'],['Facebook is working on an intelligent digital assistant to help identify drunk and sober people.'],0.2758620689655172,0.2222222222222222,0.2758620689655172,0.2758620689655172,31.691792258120167
16,['Courier company Hermes has announced a trial of self-driving robots in the London borough of Southwark.'],['A self-driving truck will be used to deliver parcels in cities across the UK.'],0.3125,0.0666666666666666,0.3125,0.3125,22.79908851604229
17,"['I am the richest person in the world but, sadly, only when it comes to Beebcoins.']","[""Bitcoin's rise to the top of the world has been fuelled by the rise of alt-coins.""]",0.2352941176470588,0.0625,0.1764705882352941,0.1764705882352941,30.34259006669438
18,"['Pepper, the humanoid robot that its makers say can recognise and respond to human emotions, goes on sale in Japan this weekend.']","['A Japanese company is to launch Pepper, a self-driving robot that can talk and talk to people.']",0.3,0.0526315789473684,0.3,0.3,25.373014976560334
19,['British scientists have developed a computer program they say can map the mood of the nation using Twitter.'],['A new computer program that can measure the emotions of people on Twitter is being developed by a team of researchers.'],0.4102564102564102,0.054054054054054,0.358974358974359,0.358974358974359,41.69711624669787
21,['Copyright laws which critics say could change the internet have been voted in by the European Parliament.'],['The European Parliament has approved new rules for sharing copyrighted material on the internet.'],0.3225806451612903,0.2068965517241379,0.1935483870967742,0.1935483870967742,45.97187274630431
23,"['The number of robberies on British bank branches has dropped by 90% in the past decade, figures from the British Bankers Association suggest.']",['The Bank of England has warned that the number of bank robberies has fallen sharply in recent years.'],0.3902439024390244,0.1025641025641025,0.2926829268292683,0.2926829268292683,26.711325109651916
24,"['Warner Bros has confirmed it plans to release Mortal Kombat X next year, the latest edition in a video game series that has stoked controversy and allured fighting fanatics for more than 20 years.']","['When the first Mortal Kombat was released on the Super Nintendo console, it was a game that was widely regarded as the most violent of all time.']",0.2295081967213114,0.0338983050847457,0.1967213114754098,0.1967213114754098,25.940165786230597
25,['It used to be a tweak in the Google search algorithm that sent a shudder through newsrooms trying to adapt to the online era. Now it is any change in the design of Facebook.'],['Facebook is trying to make it easier for users to see news stories.'],0.2553191489361702,0.0444444444444444,0.1276595744680851,0.1276595744680851,19.038369633564603
26,"[""Anyone who has ever jotted down a note on the back of an envelope and promptly lost it might be interested in Google's latest offering, Keep.""]",['Google has launched a new digital memo service called Keep.'],0.2162162162162162,0.0,0.1621621621621621,0.1621621621621621,15.043489257312448
27,"['Twitter chief executive Jack Dorsey has told US lawmakers the company\'s algorithms have not always been ""impartial"".']","['Twitter chief executive Jack Dorsey has admitted that he used ""hundreds of signals"" to decide whether to block conservative accounts.']",0.3157894736842105,0.2777777777777777,0.3157894736842105,0.3157894736842105,41.62544368631934
28,['Google says its AlphaGo Zero artificial intelligence program has triumphed at chess against world-leading specialist software within hours of teaching itself the game from scratch.'],"[""Google's artificial intelligence software has been able to beat the world's top human chess program, Stockfish 8.""]",0.3999999999999999,0.0465116279069767,0.2222222222222222,0.2222222222222222,32.75963513979957
29,['Sony has unveiled the first smartphone to feature a 4K-resolution screen.'],"['Sony has unveiled its latest smartphone, the Xperia Z5 Premium, with a 23 megapixel sensor.']",0.4444444444444445,0.16,0.3703703703703704,0.3703703703703704,43.28608582088444
30,"['Packages could soon be delivered to the boot of your Audi as part of a trial involving the car maker, Amazon and DHL.']","[""DHL deliveries will be available to customers using Audi's smart boot system.""]",0.2777777777777777,0.0,0.1666666666666666,0.1666666666666666,19.437136568255884
32,"['Chinese technology giant Tencent is introducing tough new rules to identify under-age gamers, amid a crackdown on gaming addiction in the country.']",['Chinese gaming giant Tencent has said it will restrict the time children can play its popular role-playing game Honour of Kings.'],0.2222222222222222,0.0465116279069767,0.1777777777777777,0.1777777777777777,29.6350788751731
33,"['A Swedish e-sports team have won $1.43m (£924,000) after emerging victorious at a Dota 2 tournament.']","['A Swedish e-sports team has won the biggest prize in the Dota 2 World Cup, $2.9m (£1.3m).']",0.4615384615384615,0.2702702702702702,0.4102564102564102,0.4102564102564102,36.703659190389416
34,['Google has imposed restrictions on where people can get extensions for its Chrome browser.'],['Google has changed the way it allows extensions to be added to its Chrome browser.'],0.4137931034482759,0.2222222222222222,0.4137931034482759,0.4137931034482759,45.74937373975943
35,"['In a hectic year, the tectonic plates of technology are shifting again. In the space of a few days, three giants of this industry - Apple, Microsoft and Google - are holding major product launches, and it is tablets which are centre stage.']","['The iPad mini has become the most successful tablet of the year, with sales of more than 100 million units.']",0.1639344262295081,0.0,0.1311475409836065,0.1311475409836065,13.66128971318262
37,['Facebook has introduced a raft of features aimed at giving users more control over their personal data.'],['Facebook is giving users more control over how they share personal information with friends.'],0.4516129032258064,0.2758620689655172,0.4516129032258064,0.4516129032258064,48.16300640036697
38,['Uber drivers in seven US cities are planning protests to highlight what they claim are poor working conditions and low wages at the ride-hailing firm.'],['Uber drivers in the US are calling for the company to shut down its app and stop offering rides.'],0.3555555555555555,0.0930232558139534,0.3111111111111111,0.3111111111111111,24.74723318260897
39,['Samsung has unveiled a folding handset at an event in San Francisco.'],['Samsung has revealed its first foldable phone - the Galaxy S10 - at its developers conference.'],0.2307692307692307,0.0833333333333333,0.2307692307692307,0.2307692307692307,29.082988760931723
43,"['Google has said it will make changes to how search results are displayed within the EU, in response to scrutiny it has faced over competition practices.']",['Google has made changes to its search engine to avoid competition from rivals.'],0.3589743589743589,0.1081081081081081,0.3589743589743589,0.3589743589743589,28.597716824092885
44,"[""Elon Musk's Boring Company has presented plans to build a tunnel under Culver City, California for a Hyperloop-like transport system.""]",['Tesla co-founder Elon Musk has unveiled plans to build a high-speed underground public transportation system in Los Angeles.'],0.380952380952381,0.2,0.380952380952381,0.380952380952381,36.490647487148
45,"[""The Russian-headquartered anti-virus company Kaspersky Lab has hit back at reports it deliberately extracted sensitive files from a US National Security Agency worker's computer.""]",['US security firm Kaspersky Lab has said it has been investigating allegations that the US government has used its software to spy on US government computers.'],0.2641509433962264,0.0784313725490196,0.1886792452830188,0.1886792452830188,28.73027210883261
46,"['The secure mobile messaging app Telegram has started cracking down on propaganda from so-called Islamic State group (IS), nearly eight weeks after the terror group set up its own public broadcast channels there .']",['The Telegram messaging service has shut down more than 100 key Islamic State (IS) propaganda channels.'],0.4,0.0416666666666666,0.3199999999999999,0.3199999999999999,28.64350315810386
49,"[""Members of Amazon's Prime service can now download films and TV episodes for offline viewing.""]",['Amazon has launched an online video subscription service that allows people to download movies and TV shows online.'],0.2941176470588235,0.0625,0.2941176470588235,0.2941176470588235,34.200847542661776
50,"['During the 90s and early 2000s, Yahoo was a veritable web titan - a leader in email, online news and search.']",['Yahoo has been struggling for years to turn its fortunes around.'],0.064516129032258,0.0,0.064516129032258,0.064516129032258,14.058368305157758
52,['The Epic Games store experienced glitches on Thursday as fans rushed to download a free copy of Grand Theft Auto V.'],['Online game publisher Epic Games has shut down its store after a huge demand for its Grand Theft Auto V game.'],0.3809523809523809,0.2,0.3809523809523809,0.3809523809523809,36.14323329966699
53,"['Twitter has said it will ""pause"" plans to disable inactive accounts following user backlash, a day after announcing plans for a huge cull of such accounts.']",['Twitter has said it will not remove inactive accounts after it found out about the plans to do so.'],0.4444444444444444,0.2790697674418604,0.3999999999999999,0.3999999999999999,38.281620480028685
54,"['Hackers who breached a Russian intelligence contractor found that it had been trying to crack the Tor browser and been working on other secret projects, the BBC has learned.']","[""A Russian hacker has released details of a major effort to crack the internet's most widely-used anonymity browser.""]",0.2857142857142857,0.1276595744680851,0.2448979591836734,0.2448979591836734,25.31104627136384
55,"[""All HP Chromebook 11 laptops have been removed from sale following reports the devices' chargers had been overheating.""]",['Google and HP have stopped selling Chromebooks with a new version of the operating system.'],0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,25.637940314546427
56,"['Chinese mobile phone giant Xiaomi has said it will not disclose how many handsets it sold in 2016 after claiming it had grown ""too fast"".']","['Chinese smartphone maker Xiaomi has admitted it has been ""too slow"" in its growth.']",0.3076923076923076,0.054054054054054,0.2564102564102564,0.2564102564102564,27.0430759052526
58,['Blackberry-owned company Secusmart has unveiled a new tablet in collaboration with Samsung and IBM.'],"[""Blackberry's latest tablet is to be called the Secutablet.""]",0.16,0.0,0.16,0.16,24.147844536741463
60,"[""Huawei's involvement in the most sensitive parts of EE's mobile network is to continue longer than planned.""]",['The UK government has delayed the rollout of 5G mobile phone networks by two years to allow Huawei equipment to be removed from its core network.'],0.2666666666666666,0.0,0.1777777777777777,0.1777777777777777,28.91263591461617
61,"[""Twitter's automatic cropping of images had underlying issues that favoured white individuals over black people, and women over men, the company said.""]","['Social networking giant Twitter has admitted that it has been testing for ""racial bias"" in its image previews.']",0.0975609756097561,0.0,0.0975609756097561,0.0975609756097561,20.101438714515652
62,"['Blackberry said it is ""extremely disappointed"" with Facebook\'s decision to discontinue support for its app.']",['WhatsApp is to stop offering Blackberry users an alternative to its own operating system.'],0.2666666666666666,0.0,0.1999999999999999,0.1999999999999999,22.382640552873024
64,"['Google is to shut down its Reader service in July, as usage has declined.']",['Google Reader has been shut down as part of a plan to shift more people to its social media service.'],0.5294117647058824,0.0625,0.2941176470588235,0.2941176470588235,37.47088096525327
65,"['Brazilian online activists are threatening to disrupt the 2014 Fifa World Cup, it has been reported.']",['The Brazilian government has warned of cyber-attacks ahead of the World Cup.'],0.3448275862068966,0.074074074074074,0.2758620689655172,0.2758620689655172,27.19810205005608
66,"['Computer-chip-maker Intel did not inform US cyber-security officials about the Spectre and Meltdown security flaws before details leaked to the press, it has been revealed.']",['Google has extended the deadline for disclosing security flaws in its chip chips to 9 January 2018.'],0.2666666666666666,0.0465116279069767,0.1777777777777777,0.1777777777777777,19.681260026938027
68,"['Northern Ireland is planning to release its own coronavirus contact-tracing app within weeks, the BBC has learned.']",['Northern Ireland has commissioned work to develop a contact tracing app for the Republic of Ireland.'],0.4705882352941176,0.1875,0.411764705882353,0.411764705882353,37.34200308508075
69,['Ride-hailing firm Uber has been issued a permit by the Department of Motor Vehicles in California to test self-driving cars on public roads.'],['Uber has received a permit to test its self-driving cars in California.'],0.5789473684210525,0.3333333333333333,0.4736842105263157,0.4736842105263157,38.49992485347099
70,['Oreo cookies spark anti-gay online comments and are followed by a homophobic backlash against a rising New Orleans-based star.'],"['The internet is a tool for people to vent their hate, says Ruth Hunt, director of public affairs at gay equality charity Stonewall.']",0.0909090909090909,0.0,0.0454545454545454,0.0454545454545454,16.06721547767713
72,"['Just three months after the launch of the UK\'s first 4G network, the ""Sale"" signs are going up at EE. The company has unveiled what it describes as ""new price plan offers"" to offer customers more choice. But what EE is actually doing is cutting prices in what looks like an admission that it got its initial offer wrong.']",['EE has unveiled a new price plan for its 4G service.'],0.2253521126760563,0.0869565217391304,0.1971830985915493,0.1971830985915493,10.87111922586756
73,"['Twitter chief executive Jack Dorsey has become the first investor in a radical plan to give people a basic income, regardless of job status.']","['San Francisco mayor Jack Dorsey has announced plans to launch a ""universal basic income"" scheme.']",0.358974358974359,0.1621621621621621,0.358974358974359,0.358974358974359,27.821943434951372
75,"['The 355,000 players caught cheating on Apex Legends were all using the PC version of the game, the studio behind the game has said.']",['The developer of the massively multiplayer online shooter Apex Legends has said it is working with anti-cheating software.'],0.3636363636363636,0.1428571428571428,0.2272727272727272,0.2272727272727272,33.18866881370756
